0.347805,0.352496,0.352836,0.353571,0.354808,0.356682,0.35934,0.362909,0.367479,0.373074,0.379646,0.387067,0.395139,0.40361,0.412197,0.420617,0.428611,0.435967,0.442534,0.448226,0.453022,0.456955,0.460098,0.46255,0.464419,0.465814,0.466834,0.467564,0.468072,0.468411,0.468618,0.468716,0.468716,0.468618,0.468411,0.468072,0.467564,0.466834,0.465814,0.464419,0.46255,0.460098,0.456955,0.453022,0.448226,0.442534,0.435967,0.428611,0.420617,0.412197,0.40361,0.395139,0.387067,0.379646,0.373074,0.367479,0.362909,0.35934,0.356682,0.354808,0.353571,0.352836,0.352496,0.352496
0.352496,0.352496,0.352836,0.353571,0.354808,0.356682,0.35934,0.362909,0.367479,0.373074,0.379646,0.387067,0.395139,0.40361,0.412197,0.420617,0.428611,0.435967,0.442534,0.448226,0.453022,0.456955,0.460098,0.46255,0.464419,0.465814,0.466834,0.467564,0.468072,0.468411,0.468618,0.468716,0.468716,0.468618,0.468411,0.468072,0.467564,0.466834,0.465814,0.464419,0.46255,0.460098,0.456955,0.453022,0.448226,0.442534,0.435967,0.428611,0.420617,0.412197,0.40361,0.395139,0.387067,0.379646,0.373074,0.367479,0.362909,0.35934,0.356682,0.354808,0.353571,0.352836,0.352496,0.352496
0.352836,0.352836,0.353198,0.353973,0.355259,0.357178,0.359865,0.363438,0.367977,0.373507,0.379979,0.387276,0.395209,0.403539,0.411996,0.420308,0.42822,0.435524,0.442068,0.447763,0.452581,0.456549,0.459733,0.462227,0.464136,0.465566,0.466615,0.467367,0.467892,0.468243,0.468457,0.468558,0.468558,0.468457,0.468243,0.467892,0.467367,0.466615,0.465566,0.464136,0.462227,0.459733,0.456549,0.452581,0.447763,0.442068,0.435524,0.42822,0.420308,0.411996,0.403539,0.395209,0.387276,0.379979,0.373507,0.367977,0.363438,0.359865,0.357178,0.355259,0.353973,0.353198,0.352836,0.352836
0.353571,0.353571,0.353973,0.35482,0.35619,0.358187,0.36092,0.364488,0.368958,0.374351,0.380624,0.387673,0.395333,0.403386,0.411589,0.419686,0.427437,0.43464,0.441139,0.446838,0.451699,0.455734,0.458999,0.461577,0.463564,0.465063,0.46617,0.466967,0.467526,0.4679,0.468129,0.468237,0.468237,0.468129,0.4679,0.467526,0.466967,0.46617,0.465063,0.463564,0.461577,0.458999,0.455734,0.451699,0.446838,0.441139,0.43464,0.427437,0.419686,0.411589,0.403386,0.395333,0.387673,0.380624,0.374351,0.368958,0.364488,0.36092,0.358187,0.35619,0.35482,0.353973,0.353571,0.353571
0.354808,0.354808,0.355259,0.35619,0.357659,0.359739,0.362509,0.366044,0.370391,0.375567,0.381539,0.388222,0.39548,0.403131,0.410963,0.418748,0.426266,0.43332,0.439752,0.445456,0.450377,0.45451,0.457892,0.460591,0.462694,0.464295,0.465487,0.466351,0.46696,0.46737,0.467621,0.467739,0.467739,0.467621,0.46737,0.46696,0.466351,0.465487,0.464295,0.462694,0.460591,0.457892,0.45451,0.450377,0.445456,0.439752,0.43332,0.426266,0.418748,0.410963,0.403131,0.39548,0.388222,0.381539,0.375567,0.370391,0.366044,0.362509,0.359739,0.357659,0.35619,0.355259,0.354808,0.354808
0.356682,0.356682,0.357178,0.358187,0.359739,0.361876,0.364645,0.368089,0.372241,0.37711,0.382676,0.388878,0.395617,0.402752,0.41011,0.417497,0.424714,0.431574,0.437917,0.443623,0.448618,0.452873,0.456404,0.459259,0.461512,0.463245,0.464548,0.465501,0.466176,0.466632,0.466912,0.467046,0.467046,0.466912,0.466632,0.466176,0.465501,0.464548,0.463245,0.461512,0.459259,0.456404,0.452873,0.448618,0.443623,0.437917,0.431574,0.424714,0.417497,0.41011,0.402752,0.395617,0.388878,0.382676,0.37711,0.372241,0.368089,0.364645,0.361876,0.359739,0.358187,0.357178,0.356682,0.356682
0.35934,0.35934,0.359865,0.36092,0.362509,0.364645,0.36734,0.370612,0.374475,0.378937,0.383991,0.389605,0.395719,0.402237,0.409031,0.415942,0.422798,0.429423,0.435653,0.441354,0.446429,0.450825,0.454529,0.457569,0.459999,0.461893,0.46333,0.464391,0.465149,0.465663,0.46598,0.466131,0.466131,0.46598,0.465663,0.465149,0.464391,0.46333,0.461893,0.459999,0.457569,0.454529,0.450825,0.446429,0.441354,0.435653,0.429423,0.422798,0.415942,0.409031,0.402237,0.395719,0.389605,0.383991,0.378937,0.374475,0.370612,0.36734,0.364645,0.362509,0.36092,0.359865,0.35934,0.35934
0.362909,0.362909,0.363438,0.364488,0.366044,0.368089,0.370612,0.373606,0.377072,0.38102,0.385458,0.390384,0.395779,0.401594,0.407746,0.414114,0.420554,0.426901,0.432991,0.438673,0.443827,0.448371,0.452265,0.45551,0.458141,0.460217,0.46181,0.462998,0.463851,0.464434,0.464795,0.464967,0.464967,0.464795,0.464434,0.463851,0.462998,0.46181,0.460217,0.458141,0.45551,0.452265,0.448371,0.443827,0.438673,0.432991,0.426901,0.420554,0.414114,0.407746,0.401594,0.395779,0.390384,0.385458,0.38102,0.377072,0.373606,0.370612,0.368089,0.366044,0.364488,0.363438,0.362909,0.362909
0.367479,0.367479,0.367977,0.368958,0.370391,0.372241,0.374475,0.377072,0.380027,0.383353,0.387077,0.391226,0.395822,0.400861,0.406303,0.41207,0.418041,0.424067,0.429982,0.435622,0.440842,0.445532,0.449621,0.453083,0.45593,0.458205,0.45997,0.461298,0.46226,0.462921,0.463331,0.463527,0.463527,0.463331,0.462921,0.46226,0.461298,0.45997,0.458205,0.45593,0.453083,0.449621,0.445532,0.440842,0.435622,0.429982,0.424067,0.418041,0.41207,0.406303,0.400861,0.395822,0.391226,0.387077,0.383353,0.380027,0.377072,0.374475,0.372241,0.370391,0.368958,0.367977,0.367479,0.367479
0.373074,0.373074,0.373507,0.374351,0.375567,0.37711,0.378937,0.38102,0.383353,0.385959,0.388881,0.392179,0.39591,0.400112,0.404789,0.409899,0.415351,0.421008,0.426707,0.43227,0.437532,0.442351,0.446628,0.450307,0.453375,0.455857,0.457804,0.459283,0.460362,0.461108,0.461573,0.461796,0.461796,0.461573,0.461108,0.460362,0.459283,0.457804,0.455857,0.453375,0.450307,0.446628,0.442351,0.437532,0.43227,0.426707,0.421008,0.415351,0.409899,0.404789,0.400112,0.39591,0.392179,0.388881,0.385959,0.383353,0.38102,0.378937,0.37711,0.375567,0.374351,0.373507,0.373074,0.373074
